grid_id,date,gx,gy,cell_lon,cell_lat,mean_visits_2024,std_visits_2024,total_visits_2024,city_visits_lag1,weekend_share_lag1,OT
3052_46754,2025-02-10,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3247408.0,0.2589514430466068,9.979105098994717
3052_46754,2025-02-17,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3318003.0,0.29731108020397323,10.050699932216515
3052_46754,2025-02-24,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3629228.0,0.2272138788192548,10.133368357503002
3052_46754,2025-03-03,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3905379.0,0.3059440559440438,10.164735809883883
3052_46754,2025-03-10,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3558583.0,0.2971776211928575,10.096542961533052
3052_46754,2025-03-17,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3824624.0,0.31803940967926797,10.24523158308644
3052_46754,2025-03-24,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3816365.0,0.3117095353133327,10.235162586673537
3052_46754,2025-03-31,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3688682.0,0.3022788444284837,10.074158166589221
3052_46754,2025-04-07,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3950904.0,0.2865815100543701,10.050958831894336
3052_46754,2025-04-14,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3874650.0,0.27198205194579894,9.93663215112843
3052_46754,2025-04-21,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3732052.0,0.21569196536544208,9.976040745217837
3052_46754,2025-04-28,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3848310.0,0.30617559523808097,9.869258360985468
3052_46754,2025-05-05,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3630873.0,0.2649280761668082,9.803888187313373
3052_46754,2025-05-12,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3686332.0,0.224603656852443,9.842728546690564
3052_46754,2025-05-19,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3825560.0,0.2910201912858506,9.823578169307826
3052_46754,2025-05-26,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3848487.0,0.2026324341891343,9.72418144470263
3052_46754,2025-06-02,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3775421.0,0.2936883039186184,9.761232504955258
3052_46754,2025-06-09,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3766512.0,0.2906554447454724,9.89495122151384
3052_46754,2025-06-16,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3833830.0,0.27863230621815127,9.974505039771408
3052_46754,2025-06-23,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3906119.0,0.27105067064082194,9.945684601235916
3052_46754,2025-06-30,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,4139776.0,0.25977948226269126,9.789758787207784
3052_46754,2025-07-07,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3437617.0,0.2890519946212299,9.936148334775677
3052_46754,2025-07-14,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,4011146.0,0.27920820830508764,9.964817807687734
3052_46754,2025-07-21,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3732148.0,0.2865406320541626,9.920737905942655
3052_46754,2025-07-28,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,4043613.0,0.2776467118843862,9.940397906556225
3052_46754,2025-08-04,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3948191.0,0.2946987951807087,9.8827234631834
3052_46754,2025-08-11,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,4062061.0,0.2683648986676059,9.80659111529043
3052_46754,2025-08-18,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3804722.0,0.2953393565447171,9.8492953234527
3052_46754,2025-08-25,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,4075169.0,0.2589738175675539,9.680031452383618
3052_46754,2025-09-01,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3682451.0,0.24895279774928109,9.692457831605429
3052_46754,2025-09-08,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3706544.0,0.2899400975730075,9.815475675212914
3052_46754,2025-09-15,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3944177.0,0.2820638820638667,9.81961669349898
3052_46754,2025-09-22,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3957100.0,0.27911908646001743,9.800956363888462
3052_46754,2025-09-29,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3842001.0,0.2722437673130043,9.757652204312583
3052_46754,2025-10-06,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3752255.0,0.28008562832676,9.878836189094999
3052_46754,2025-10-13,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3908316.0,0.25639317378156834,9.887053246072703
3052_46754,2025-10-20,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3944917.0,0.2635591928023045,9.816076095525158
3052_46754,2025-10-27,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3836357.0,0.2552936040165763,9.788469440951861
3052_46754,2025-11-03,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3831749.0,0.2760168302945147,9.818474178209172
3052_46754,2025-11-10,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3618927.0,0.2798584648883898,9.822494393326597
3052_46754,2025-11-17,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3642734.0,0.2587973756980828,9.820920828879165
3052_46754,2025-11-24,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3720956.0,0.28994243510370965,9.755219535867026
3052_46754,2025-12-01,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3729419.0,0.32737922635270383,9.734417801417921
3052_46754,2025-12-08,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3721540.0,0.27498815727141906,9.825742203911275
3052_46754,2025-12-15,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3477076.0,0.2922070903588255,9.84792198708642
3052_46754,2025-12-22,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3734977.0,0.2935454881852147,9.823686482332572
3052_46754,2025-12-29,3052.0,46754.0,-83.35914681940064,42.206964176616765,20231.35849056604,2697.33411432746,1072262.0,3272746.0,0.27973353552858105,9.939095980003495
3052_46756,2024-01-01,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,0.0,0.0,12.870838355521576
3052_46756,2024-01-08,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,2756594.0,0.31822121629094197,12.794009299183418
3052_46756,2024-01-15,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,2866281.0,0.24695808672612019,12.771235875061889
3052_46756,2024-01-22,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,2963673.0,0.2661828803282314,12.802155358422256
3052_46756,2024-01-29,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3021140.0,0.2817178056077436,12.760268055437203
3052_46756,2024-02-05,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3086386.0,0.2637177649400895,12.773974013052369
3052_46756,2024-02-12,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3077552.0,0.2623643421835588,12.826245826131446
3052_46756,2024-02-19,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3257458.0,0.28703586670933556,12.98414674042952
3052_46756,2024-02-26,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3648167.0,0.2807920009920674,12.996357879769214
3052_46756,2024-03-04,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3734826.0,0.30810449064779144,12.957205675288773
3052_46756,2024-03-11,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3422352.0,0.2932464217382784,12.919691347273954
3052_46756,2024-03-18,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3613189.0,0.2878350707371549,13.119360874400073
3052_46756,2024-03-25,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3686978.0,0.318037476354109,13.079904627463758
3052_46756,2024-04-01,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3652148.0,0.28336877338469474,12.977448581854912
3052_46756,2024-04-08,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3867732.0,0.2781564126987056,12.88153944523504
3052_46756,2024-04-15,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3665205.0,0.2694121209499496,12.943038127197033
3052_46756,2024-04-22,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3594510.0,0.24800438365604513,12.936949042900126
3052_46756,2024-04-29,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,4022101.0,0.26884363436764913,12.957696259848971
3052_46756,2024-05-06,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3524904.0,0.2673679395217002,12.952504636093353
3052_46756,2024-05-13,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3492677.0,0.26054298256425756,12.901152956389145
3052_46756,2024-05-20,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3426283.0,0.2779029525442076,12.880533825134638
3052_46756,2024-05-27,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3469183.0,0.23193171571649024,12.880462502273847
3052_46756,2024-06-03,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3696348.0,0.27499764371432067,12.950445118165565
3052_46756,2024-06-10,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3776856.0,0.28816308886471426,13.026957593030033
3052_46756,2024-06-17,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3837662.0,0.27683926583381313,13.051483727069106
3052_46756,2024-06-24,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3992875.0,0.28145174275685075,13.065306134916975
3052_46756,2024-07-01,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3867175.0,0.26495125648995854,12.864346250428014
3052_46756,2024-07-08,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3377650.0,0.3040065649989249,12.98950832743711
3052_46756,2024-07-15,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,4080028.0,0.2765175481675207,12.969887960207362
3052_46756,2024-07-22,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3774884.0,0.2620396468587662,12.976835745339352
3052_46756,2024-07-29,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3795924.0,0.27210941006102435,12.962255656252928
3052_46756,2024-08-05,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3826586.0,0.27537820550437114,12.961755561741079
3052_46756,2024-08-12,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3843655.0,0.2693911867208997,12.873917402602872
3052_46756,2024-08-19,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3794085.0,0.27517410077845283,12.904182491669864
3052_46756,2024-08-26,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3807576.0,0.2530740890919895,12.721739531452183
3052_46756,2024-09-02,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3722231.0,0.24710329035166476,12.730407605902949
3052_46756,2024-09-09,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3627422.0,0.287184860270047,12.75556017249809
3052_46756,2024-09-16,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3851176.0,0.2771739130434775,12.807447131998778
3052_46756,2024-09-23,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3495268.0,0.28401530181626783,12.823361476765847
3052_46756,2024-09-30,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3660223.0,0.28120794327618265,12.722763037871308
3052_46756,2024-10-07,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3565748.0,0.2737456493276022,12.827876873896864
3052_46756,2024-10-14,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3782082.0,0.26583811242133226,12.901592010235175
3052_46756,2024-10-21,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3777006.0,0.27109931687072353,12.850515283255076
3052_46756,2024-10-28,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3818186.0,0.2672579425907643,12.67755018803191
3052_46756,2024-11-04,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3375399.0,0.29566886135987674,12.72103769006043
3052_46756,2024-11-11,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3296771.0,0.28498573413202194,12.795679874421742
3052_46756,2024-11-18,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3513370.0,0.26858706682859396,12.817928422453514
3052_46756,2024-11-25,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3491213.0,0.28221189959025766,12.808025165905192
3052_46756,2024-12-02,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3564055.0,0.3409369137442307,12.739265252877285
3052_46756,2024-12-09,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3487012.0,0.26681569621441403,12.832516296345158
3052_46756,2024-12-16,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3529818.0,0.2777327913583308,12.777427827770694
3052_46756,2024-12-23,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3356722.0,0.32154585988879797,12.779709674827851
3052_46756,2024-12-30,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3091509.0,0.3016878766449816,12.888937140013072
3052_46756,2025-01-06,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3083709.0,0.3092317135084747,12.871810087955184
3052_46756,2025-01-13,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3131596.0,0.3034297401743127,12.86177233984033
3052_46756,2025-01-20,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3254593.0,0.26809638254026685,12.83804364594335
3052_46756,2025-01-27,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,2884799.0,0.26948437661954466,12.857324338916083
3052_46756,2025-02-03,3052.0,46756.0,-83.35921382278624,42.2087639148491,393793.5471698113,41288.25968474506,20871058.0,3119147.0,0.2842372545543649,12.818901455425031
